Team,W,L,ERA,CG,ShO,SV,HLD,BS,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,Balls,Strikes,Pitches,RS,Kper9,BBper9,KperBB,Hper9,HRper9,AVG,WHIP,BABIP,LOB,FIP,GBperFB,LD,GB,FB,IFFB,HRperFB,IFH,BUH,Starting,Relieving,Start_IP,Relief_IP,K,BB,RSper9,Age,xFIP
Astros,1713,1688,4.15,95,40,860,1318,346,30069,15175,14022,3636,10712,805,1152,1112,96,25743,32748,25322,14585,146964,255050,402014,12057,7.63,3.17,2.4,8.91,1.08,0.254,1.34,0.297,0.726,4.13,1.29,0.201,0.451,0.349,0.1,0.115,0.062,0.218,2591.2,570.3,19952.6,10298.1,0.198,0.082,4.42,28,4.01
Red Sox,1894,1507,4.17,100,32,889,1179,325,29809,15316,14098,3448,10489,522,1429,998,79,25380,31988,27056,14742,146742,258400,405142,14284,7.51,3.1,2.42,8.82,1.02,0.252,1.32,0.295,0.716,4.08,1.18,0.2,0.434,0.367,0.115,0.104,0.066,0.285,2781.7,696.4,19966.6,10331.3,0.195,0.081,5.21,29,4.13
Diamondbacks,1678,1724,4.22,135,51,833,1185,343,30176,15570,14268,3694,10705,865,1170,1212,140,25285,33341,25171,15098,147433,253868,401301,12227,7.47,3.16,2.36,8.92,1.09,0.254,1.34,0.295,0.718,4.19,1.32,0.205,0.453,0.342,0.096,0.117,0.064,0.217,2659.5,402.6,20360.3,9965.2,0.194,0.082,4.46,28,4.04
Mariners,1682,1719,4.24,134,55,901,1191,352,30074,15433,14319,3724,10674,691,1160,1202,113,23337,32028,28026,15013,146392,252324,398716,11664,6.92,3.16,2.19,8.92,1.1,0.255,1.34,0.289,0.722,4.33,1.14,0.2,0.427,0.373,0.107,0.107,0.06,0.284,2261.1,585.2,20192.5,10036.1,0.18,0.082,4.27,28,4.28
Phillies,1708,1693,4.27,142,60,839,1247,330,30385,15553,14430,3775,10762,912,1289,1021,112,24748,32662,26048,15153,145501,254279,399780,12525,7.31,3.18,2.3,8.98,1.12,0.256,1.35,0.295,0.724,4.27,1.25,0.205,0.442,0.353,0.11,0.115,0.064,0.206,2415.7,498.8,20143.9,10177.2,0.189,0.082,4.57,28,4.1
Indians,1764,1636,4.27,137,49,795,1107,301,30620,15702,14417,3499,10708,749,1122,1036,95,24590,33440,25781,15164,144584,254164,398748,12858,7.29,3.17,2.3,9.07,1.04,0.258,1.36,0.3,0.712,4.15,1.3,0.204,0.45,0.347,0.1,0.109,0.066,0.284,2725.6,740,19993.3,10248.9,0.189,0.082,4.71,28,4.07
Pirates,1551,1845,4.3,81,32,846,1353,324,30903,15823,14472,3294,11614,1052,1309,1223,116,22901,34542,24846,15550,147567,248466,396033,11490,6.81,3.45,1.97,9.19,0.98,0.261,1.41,0.299,0.714,4.28,1.39,0.208,0.461,0.332,0.093,0.107,0.066,0.225,1996.8,457.5,19369.7,10763.9,0.174,0.088,4.22,28,4.26
Brewers,1624,1777,4.34,70,30,881,1296,370,30471,15939,14612,3786,11602,907,1144,1216,96,24435,31994,26322,15102,151428,254232,405660,12116,7.25,3.44,2.11,9.04,1.12,0.257,1.39,0.295,0.719,4.37,1.22,0.206,0.436,0.359,0.102,0.115,0.067,0.23,1876,443.1,19477.5,10720.8,0.186,0.088,4.44,28,4.16
Marlins,1579,1819,4.34,102,45,815,1300,375,30408,15853,14602,3226,12207,1159,1190,1075,120,24059,31999,26315,15217,151690,253018,404708,11721,7.15,3.63,1.97,9.03,0.96,0.257,1.41,0.299,0.712,4.22,1.22,0.207,0.435,0.358,0.102,0.097,0.064,0.198,2132.6,429.9,19458.2,10699.7,0.183,0.093,4.3,27,4.28
Rays,1590,1810,4.37,104,41,847,1217,323,29885,15982,14683,3788,11496,655,1300,1264,114,24110,30817,28162,14759,150312,254554,404866,12144,7.17,3.42,2.1,8.89,1.13,0.254,1.37,0.291,0.714,4.4,1.09,0.2,0.418,0.382,0.11,0.108,0.065,0.296,2051.4,385.6,19356.5,10751.2,0.185,0.088,4.46,27,4.31
Blue Jays,1704,1697,4.37,156,56,819,1144,341,30665,15974,14745,3750,10941,679,1278,1090,110,23582,33939,26210,14876,148030,251188,399218,12976,6.99,3.24,2.16,9.09,1.11,0.259,1.37,0.295,0.715,4.36,1.29,0.198,0.452,0.349,0.104,0.116,0.063,0.328,2384.5,537.5,19943.9,10270.3,0.18,0.084,4.76,28,4.22
White Sox,1683,1719,4.4,125,37,829,1115,308,30677,16169,14835,3815,10999,758,1238,1235,110,23281,32514,27265,15001,149385,253949,403334,12431,6.91,3.27,2.12,9.11,1.13,0.259,1.37,0.294,0.712,4.41,1.19,0.201,0.435,0.365,0.105,0.111,0.064,0.284,2536,741,20440.5,9747.3,0.178,0.084,4.56,27,4.27
Reds,1624,1779,4.43,92,36,836,1134,346,30778,16209,14980,4124,11442,934,1249,1137,126,23540,32535,27135,15552,149686,255362,405048,12174,6.96,3.38,2.06,9.1,1.22,0.258,1.39,0.292,0.723,4.57,1.2,0.207,0.433,0.361,0.102,0.124,0.063,0.21,1719.6,398.8,19438.3,10858.7,0.179,0.087,4.45,28,4.31
Twins,1660,1741,4.44,117,46,843,1167,309,32214,16098,14968,3869,9315,596,1009,1112,87,22029,33183,28574,15852,141248,253815,395063,12603,6.53,2.76,2.36,9.55,1.15,0.268,1.37,0.301,0.712,4.33,1.16,0.204,0.428,0.368,0.103,0.108,0.059,0.263,2180.5,651.3,19540.7,10676.4,0.169,0.071,4.61,28,4.27
Tigers,1598,1801,4.56,111,35,796,1072,338,31471,16612,15311,3686,10902,753,1144,1168,116,22273,33019,27684,15330,148785,252976,401761,12610,6.64,3.25,2.04,9.38,1.1,0.265,1.4,0.3,0.701,4.41,1.19,0.202,0.434,0.364,0.104,0.106,0.064,0.3,2484.3,352.5,19923,10146.2,0.17,0.083,4.64,27,4.36
Orioles,1556,1844,4.68,115,27,794,1099,341,31441,16870,15736,4053,11936,711,1202,1075,106,22538,33471,27606,15323,155209,256176,411385,12333,6.71,3.55,1.89,9.36,1.21,0.265,1.43,0.297,0.712,4.66,1.21,0.201,0.438,0.361,0.101,0.119,0.066,0.309,1780.7,453.8,19345.6,10757.4,0.171,0.09,4.53,28,4.46
Rangers,1724,1679,4.71,98,39,886,1276,310,31842,17144,15801,3813,11499,607,1290,1139,133,22261,33342,27163,16003,153471,254873,408344,13599,6.63,3.43,1.94,9.49,1.14,0.267,1.43,0.301,0.7,4.54,1.23,0.209,0.436,0.355,0.104,0.112,0.064,0.271,2025.2,734.8,19257.9,10795.9,0.169,0.087,5,28,4.42
Royals,1507,1893,4.74,105,32,798,1117,359,32030,17133,15891,3887,11621,647,1149,1360,127,21876,32827,28315,15603,153019,254112,407131,11954,6.52,3.46,1.88,9.55,1.16,0.269,1.45,0.301,0.703,4.59,1.16,0.203,0.428,0.369,0.099,0.107,0.065,0.306,1727.9,450.1,19336.5,10707.8,0.166,0.088,4.4,28,4.48
Rockies,1599,1805,4.88,84,26,774,1373,398,32337,17533,16358,3837,11911,1056,1251,1250,143,22518,35205,25001,15957,152040,250174,402214,13338,6.72,3.56,1.89,9.65,1.15,0.271,1.47,0.307,0.697,4.57,1.41,0.21,0.462,0.328,0.093,0.119,0.06,0.209,2081.7,653.7,19276.5,10739.2,0.17,0.09,4.91,28,4.31
